id,age,gender,skinColor,accessories,nailPolish,aspectOfHand,imageName,irregularities
0001042,21,female,medium,0,0,palmar left,Hand_0005426.jpg,0
0001061,20,female,fair,1,0,palmar right,Hand_0005441.jpg,0
0001061,20,female,fair,1,0,palmar right,Hand_0005442.jpg,0
0001061,20,female,fair,1,0,palmar right,Hand_0005443.jpg,0
0001061,20,female,fair,1,0,palmar right,Hand_0005444.jpg,0
0001061,20,female,fair,1,0,palmar right,Hand_0005445.jpg,0
0001061,20,female,fair,1,0,palmar right,Hand_0005446.jpg,0
0001061,20,female,fair,1,0,palmar right,Hand_0005447.jpg,0
0001061,20,female,fair,1,0,palmar right,Hand_0005448.jpg,0
0001061,20,female,fair,1,0,palmar right,Hand_0005449.jpg,0
0001061,20,female,fair,1,0,palmar right,Hand_0005450.jpg,0
0001061,20,female,fair,1,0,palmar right,Hand_0005451.jpg,0
0001061,20,female,fair,1,0,palmar left,Hand_0005471.jpg,0
0001061,20,female,fair,1,0,palmar left,Hand_0005472.jpg,0
0001061,20,female,fair,1,0,palmar left,Hand_0005473.jpg,0
0001061,20,female,fair,1,0,palmar left,Hand_0005474.jpg,0
0001061,20,female,fair,1,0,palmar left,Hand_0005475.jpg,0
0001061,20,female,fair,1,0,palmar left,Hand_0005476.jpg,0
0001061,20,female,fair,1,0,palmar left,Hand_0005477.jpg,0
0001061,20,female,fair,1,0,palmar left,Hand_0005478.jpg,0
0001061,20,female,fair,1,0,palmar left,Hand_0005479.jpg,0
0001061,20,female,fair,1,0,palmar left,Hand_0005480.jpg,0
0001061,20,female,fair,1,0,palmar left,Hand_0005481.jpg,0
0001061,20,female,fair,1,0,palmar left,Hand_0005482.jpg,0
0000576,21,female,medium,0,0,palmar right,Hand_0005499.jpg,0
0000576,21,female,medium,0,0,palmar right,Hand_0005500.jpg,0
0000576,21,female,medium,0,0,palmar right,Hand_0005501.jpg,0
0000576,21,female,medium,0,0,palmar right,Hand_0005502.jpg,0
0000576,21,female,medium,0,0,palmar right,Hand_0005503.jpg,0
0000576,21,female,medium,0,0,palmar right,Hand_0005504.jpg,0
0000576,21,female,medium,0,0,palmar right,Hand_0005505.jpg,0
0000576,21,female,medium,0,0,palmar right,Hand_0005506.jpg,0
0000576,21,female,medium,0,0,palmar right,Hand_0005507.jpg,0
0000576,21,female,medium,0,0,palmar right,Hand_0005508.jpg,0
0000576,21,female,medium,0,0,palmar right,Hand_0005509.jpg,0
0000576,21,female,medium,0,0,palmar right,Hand_0005510.jpg,0
0000576,21,female,medium,0,0,palmar right,Hand_0005511.jpg,0
0000576,21,female,medium,0,0,palmar right,Hand_0005512.jpg,0
0000576,21,female,medium,0,0,palmar left,Hand_0005525.jpg,0
0000576,21,female,medium,0,0,palmar left,Hand_0005526.jpg,0
0000576,21,female,medium,0,0,palmar left,Hand_0005527.jpg,0
0000576,21,female,medium,0,0,palmar left,Hand_0005528.jpg,0
0000576,21,female,medium,0,0,palmar left,Hand_0005529.jpg,0
0000576,21,female,medium,0,0,palmar left,Hand_0005530.jpg,0
0000576,21,female,medium,0,0,palmar left,Hand_0005531.jpg,0
0000576,21,female,medium,0,0,palmar left,Hand_0005532.jpg,0
0000576,21,female,medium,0,0,palmar left,Hand_0005533.jpg,0
0000576,21,female,medium,0,0,palmar left,Hand_0005535.jpg,0
0000576,21,female,medium,0,0,palmar left,Hand_0005536.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005560.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005561.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005562.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005564.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005565.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005566.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005567.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005568.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005569.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005570.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005571.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005572.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005573.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005574.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005575.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005576.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005577.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005578.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005579.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005580.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005581.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005582.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005583.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005584.jpg,0
0001067,21,female,medium,1,0,palmar right,Hand_0005585.jpg,0
0001067,21,female,medium,0,0,palmar left,Hand_0005607.jpg,0
0001067,21,female,medium,0,0,palmar left,Hand_0005608.jpg,0
0001067,21,female,medium,0,0,palmar left,Hand_0005609.jpg,0
0001067,21,female,medium,0,0,palmar left,Hand_0005610.jpg,0
0001067,21,female,medium,0,0,palmar left,Hand_0005611.jpg,0
0001067,21,female,medium,0,0,palmar left,Hand_0005612.jpg,0
0001067,21,female,medium,0,0,palmar left,Hand_0005613.jpg,0
0001067,21,female,medium,0,0,palmar left,Hand_0005614.jpg,0
0001067,21,female,medium,0,0,palmar left,Hand_0005615.jpg,0
0001067,21,female,medium,0,0,palmar left,Hand_0005616.jpg,0
0001067,21,female,medium,0,0,palmar left,Hand_0005617.jpg,0
0001067,21,female,medium,0,0,palmar left,Hand_0005618.jpg,0
0001067,21,female,medium,0,0,palmar left,Hand_0005619.jpg,0
0001067,21,female,medium,0,0,palmar left,Hand_0005620.jpg,0
0001067,21,female,medium,0,0,palmar left,Hand_0005621.jpg,0
0001067,21,female,medium,0,0,palmar left,Hand_0005622.jpg,0
0001067,21,female,medium,0,0,palmar left,Hand_0005623.jpg,0
0001041,20,female,medium,1,0,palmar right,Hand_0005640.jpg,0
0001041,20,female,medium,1,0,palmar right,Hand_0005641.jpg,0
0001041,20,female,medium,1,0,palmar right,Hand_0005642.jpg,0
0001041,20,female,medium,1,0,palmar right,Hand_0005643.jpg,0
0001041,20,female,medium,1,0,palmar right,Hand_0005644.jpg,0
0001041,20,female,medium,1,0,palmar right,Hand_0005645.jpg,0
0001041,20,female,medium,1,0,palmar right,Hand_0005646.jpg,0
0001041,20,female,medium,1,0,palmar right,Hand_0005647.jpg,0
0001041,20,female,medium,1,0,palmar right,Hand_0005648.jpg,0
0001041,20,female,medium,1,0,palmar right,Hand_0005649.jpg,0
0001041,20,female,medium,1,0,palmar right,Hand_0005650.jpg,0
0001041,20,female,medium,1,0,palmar right,Hand_0005651.jpg,0
0001041,20,female,medium,1,0,palmar right,Hand_0005652.jpg,0
0001041,20,female,medium,1,0,palmar right,Hand_0005653.jpg,0
0001041,20,female,medium,1,0,palmar left,Hand_0005666.jpg,0
0001041,20,female,medium,1,0,palmar left,Hand_0005667.jpg,0
0001041,20,female,medium,1,0,palmar left,Hand_0005668.jpg,0
0001041,20,female,medium,1,0,palmar left,Hand_0005669.jpg,0
0001041,20,female,medium,1,0,palmar left,Hand_0005670.jpg,0
0001041,20,female,medium,1,0,palmar left,Hand_0005671.jpg,0
0001041,20,female,medium,1,0,palmar left,Hand_0005672.jpg,0
0001041,20,female,medium,1,0,palmar left,Hand_0005673.jpg,0
0001529,22,male,fair,0,0,palmar right,Hand_0005694.jpg,0
0001529,22,male,fair,0,0,palmar right,Hand_0005695.jpg,0
0001529,22,male,fair,0,0,palmar right,Hand_0005696.jpg,0
0001529,22,male,fair,0,0,palmar right,Hand_0005697.jpg,0
0001529,22,male,fair,0,0,palmar right,Hand_0005698.jpg,0
0001529,22,male,fair,0,0,palmar right,Hand_0005699.jpg,0
0001529,22,male,fair,0,0,palmar right,Hand_0005700.jpg,0
0001529,22,male,fair,0,0,palmar right,Hand_0005701.jpg,0
0001529,22,male,fair,0,0,palmar right,Hand_0005702.jpg,0
0001529,22,male,fair,0,0,palmar right,Hand_0005703.jpg,0
0001529,22,male,fair,0,0,palmar right,Hand_0005704.jpg,0
0001529,22,male,fair,0,0,palmar right,Hand_0005705.jpg,0
0001529,22,male,fair,0,0,palmar right,Hand_0005706.jpg,0
0001529,22,male,fair,0,0,palmar right,Hand_0005707.jpg,0
0001529,22,male,fair,0,0,palmar right,Hand_0005708.jpg,0
0001529,22,male,fair,0,0,palmar right,Hand_0005709.jpg,0
0001529,22,male,fair,0,0,palmar right,Hand_0005710.jpg,0
0001529,22,male,fair,0,0,palmar right,Hand_0005711.jpg,0
0001529,22,male,fair,0,0,palmar left,Hand_0005728.jpg,0
0001529,22,male,fair,0,0,palmar left,Hand_0005729.jpg,0
0001529,22,male,fair,0,0,palmar left,Hand_0005730.jpg,0
0001529,22,male,fair,0,0,palmar left,Hand_0005731.jpg,0
0001529,22,male,fair,0,0,palmar left,Hand_0005732.jpg,0
0001529,22,male,fair,0,0,palmar left,Hand_0005733.jpg,0
0001529,22,male,fair,0,0,palmar left,Hand_0005734.jpg,0
0001529,22,male,fair,0,0,palmar left,Hand_0005735.jpg,0
0001529,22,male,fair,0,0,palmar left,Hand_0005736.jpg,0
0001529,22,male,fair,0,0,palmar left,Hand_0005737.jpg,0
0001529,22,male,fair,0,0,palmar left,Hand_0005738.jpg,0
0001529,22,male,fair,0,0,palmar left,Hand_0005739.jpg,0
0001557,21,female,medium,1,0,palmar right,Hand_0005750.jpg,0
0001557,21,female,medium,1,0,palmar right,Hand_0005751.jpg,0
0001557,21,female,medium,1,0,palmar right,Hand_0005752.jpg,0
0001557,21,female,medium,1,0,palmar right,Hand_0005753.jpg,0
0001557,21,female,medium,1,0,palmar right,Hand_0005754.jpg,0
0001557,21,female,medium,1,0,palmar right,Hand_0005755.jpg,0
0001557,21,female,medium,1,0,palmar right,Hand_0005756.jpg,0
0001557,21,female,medium,1,0,palmar right,Hand_0005757.jpg,0
0001557,21,female,medium,1,0,palmar right,Hand_0005758.jpg,0
0001557,21,female,medium,1,0,palmar right,Hand_0005759.jpg,0
0001557,21,female,medium,1,0,palmar left,Hand_0005770.jpg,0
0001557,21,female,medium,1,0,palmar left,Hand_0005771.jpg,0
0001557,21,female,medium,1,0,palmar left,Hand_0005772.jpg,0
0001557,21,female,medium,1,0,palmar left,Hand_0005773.jpg,0
0001557,21,female,medium,1,0,palmar left,Hand_0005774.jpg,0
0001557,21,female,medium,1,0,palmar left,Hand_0005775.jpg,0
0001557,21,female,medium,1,0,palmar left,Hand_0005776.jpg,0
0001557,21,female,medium,1,0,palmar left,Hand_0005777.jpg,0
0001557,21,female,medium,1,0,palmar left,Hand_0005778.jpg,0
0001557,21,female,medium,1,0,palmar left,Hand_0005779.jpg,0
0001557,21,female,medium,1,0,palmar left,Hand_0005780.jpg,0
0001557,21,female,medium,1,0,palmar left,Hand_0005781.jpg,0
0001557,21,female,medium,1,0,palmar left,Hand_0005782.jpg,0
0001557,21,female,medium,1,0,palmar left,Hand_0005783.jpg,0
0001079,21,female,fair,0,0,palmar left,Hand_0005797.jpg,0
0001079,21,female,fair,0,0,palmar left,Hand_0005798.jpg,0
0001079,21,female,fair,0,0,palmar left,Hand_0005799.jpg,0
0001079,21,female,fair,0,0,palmar left,Hand_0005800.jpg,0
0001079,21,female,fair,0,0,palmar left,Hand_0005801.jpg,0
0001079,21,female,fair,0,0,palmar left,Hand_0005802.jpg,0
0001079,21,female,fair,0,0,palmar left,Hand_0005803.jpg,0
0001079,21,female,fair,0,0,palmar left,Hand_0005804.jpg,0
0001079,21,female,fair,0,0,palmar left,Hand_0005805.jpg,0
0001079,21,female,fair,0,0,palmar left,Hand_0005806.jpg,0
0001079,21,female,fair,0,0,palmar left,Hand_0005807.jpg,0
0001079,21,female,fair,0,0,palmar left,Hand_0005808.jpg,0
0001079,21,female,fair,0,0,palmar right,Hand_0005809.jpg,0
0001079,21,female,fair,0,0,palmar right,Hand_0005810.jpg,0
0001079,21,female,fair,0,0,palmar right,Hand_0005811.jpg,0
0001079,21,female,fair,0,0,palmar right,Hand_0005812.jpg,0
0001079,21,female,fair,0,0,palmar right,Hand_0005813.jpg,0
0001079,21,female,fair,0,0,palmar right,Hand_0005814.jpg,0
0001079,21,female,fair,0,0,palmar right,Hand_0005815.jpg,0
0001079,21,female,fair,0,0,palmar right,Hand_0005816.jpg,0
0001079,21,female,fair,0,0,palmar right,Hand_0005817.jpg,0
0001079,21,female,fair,0,0,palmar right,Hand_0005818.jpg,0
0001079,21,female,fair,0,0,palmar right,Hand_0005819.jpg,0
0001079,21,female,fair,0,0,palmar right,Hand_0005820.jpg,0
0001079,21,female,fair,0,0,palmar right,Hand_0005821.jpg,0
0001079,21,female,fair,0,0,palmar right,Hand_0005822.jpg,0
0001079,21,female,fair,0,0,palmar right,Hand_0005823.jpg,0
0000588,21,female,medium,0,0,palmar right,Hand_0005842.jpg,0
0000588,21,female,medium,0,0,palmar right,Hand_0005843.jpg,0
0000588,21,female,medium,0,0,palmar right,Hand_0005844.jpg,0
0000588,21,female,medium,0,0,palmar right,Hand_0005846.jpg,0
0000588,21,female,medium,0,0,palmar right,Hand_0005847.jpg,0
0000588,21,female,medium,0,0,palmar right,Hand_0005848.jpg,0
0000588,21,female,medium,0,0,palmar right,Hand_0005849.jpg,0
0000588,21,female,medium,0,0,palmar right,Hand_0005850.jpg,0
0000588,21,female,medium,0,0,palmar right,Hand_0005851.jpg,0
0000588,21,female,medium,0,0,palmar right,Hand_0005852.jpg,0
0000588,21,female,medium,0,0,palmar right,Hand_0005853.jpg,0
0000588,21,female,medium,0,0,palmar right,Hand_0005854.jpg,0
0000588,21,female,medium,0,0,palmar left,Hand_0005867.jpg,0
0000588,21,female,medium,0,0,palmar left,Hand_0005870.jpg,0
0000588,21,female,medium,0,0,palmar left,Hand_0005871.jpg,0
0000588,21,female,medium,0,0,palmar left,Hand_0005872.jpg,0
0000588,21,female,medium,0,0,palmar left,Hand_0005873.jpg,0
0000588,21,female,medium,0,0,palmar left,Hand_0005874.jpg,0
0000588,21,female,medium,0,0,palmar left,Hand_0005875.jpg,0
0000588,21,female,medium,0,0,palmar left,Hand_0005876.jpg,0
0000588,21,female,medium,0,0,palmar left,Hand_0005877.jpg,0
0000588,21,female,medium,0,0,palmar left,Hand_0005878.jpg,0
0000588,21,female,medium,0,0,palmar left,Hand_0005879.jpg,0
0000588,21,female,medium,0,0,palmar left,Hand_0005880.jpg,0
0000588,21,female,medium,0,0,palmar left,Hand_0005881.jpg,0
0000588,21,female,medium,0,0,palmar left,Hand_0005882.jpg,0
0000587,22,female,medium,0,0,palmar right,Hand_0005918.jpg,0
0000587,22,female,medium,0,0,palmar right,Hand_0005919.jpg,0
0000587,22,female,medium,0,0,palmar right,Hand_0005920.jpg,0
0000587,22,female,medium,0,0,palmar right,Hand_0005921.jpg,0
0000587,22,female,medium,0,0,palmar right,Hand_0005922.jpg,0
0000587,22,female,medium,0,0,palmar right,Hand_0005923.jpg,0
0000587,22,female,medium,0,0,palmar right,Hand_0005924.jpg,0
0000587,22,female,medium,0,0,palmar right,Hand_0005925.jpg,0
0000587,22,female,medium,0,0,palmar right,Hand_0005926.jpg,0
0000587,22,female,medium,0,0,palmar right,Hand_0005927.jpg,0
0000587,22,female,medium,0,0,palmar right,Hand_0005928.jpg,0
0000587,22,female,medium,0,0,palmar right,Hand_0005929.jpg,0
0000587,22,female,medium,0,0,palmar right,Hand_0005930.jpg,0
0000587,22,female,medium,0,0,palmar right,Hand_0005931.jpg,0
0000587,22,female,medium,1,0,palmar left,Hand_0005947.jpg,0
0000587,22,female,medium,1,0,palmar left,Hand_0005948.jpg,0
0000587,22,female,medium,1,0,palmar left,Hand_0005949.jpg,0
0000587,22,female,medium,1,0,palmar left,Hand_0005950.jpg,0
0000587,22,female,medium,1,0,palmar left,Hand_0005951.jpg,0
0000587,22,female,medium,1,0,palmar left,Hand_0005952.jpg,0
0000587,22,female,medium,1,0,palmar left,Hand_0005953.jpg,0
0000587,22,female,medium,1,0,palmar left,Hand_0005954.jpg,0
0000587,22,female,medium,1,0,palmar left,Hand_0005955.jpg,0
0000587,22,female,medium,1,0,palmar left,Hand_0005956.jpg,0
0000587,22,female,medium,1,0,palmar left,Hand_0005957.jpg,0
0000587,22,female,medium,1,0,palmar left,Hand_0005958.jpg,0
0000587,22,female,medium,1,0,palmar left,Hand_0005959.jpg,0
0000587,22,female,medium,1,0,palmar left,Hand_0005960.jpg,0
0000587,22,female,medium,1,0,palmar left,Hand_0005961.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0005982.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0005983.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0005984.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0005985.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0005986.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0005987.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0005988.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0005989.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0005990.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0005991.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0005992.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0005993.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0005994.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0005995.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0005996.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0005997.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0005998.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0005999.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0006000.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0006001.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0006002.jpg,0
0000586,21,female,fair,1,0,palmar right,Hand_0006003.jpg,0
0000586,21,female,fair,0,0,palmar left,Hand_0006016.jpg,0
0000586,21,female,fair,0,0,palmar left,Hand_0006017.jpg,0
0000586,21,female,fair,0,0,palmar left,Hand_0006018.jpg,0
0000586,21,female,fair,0,0,palmar left,Hand_0006019.jpg,0
0000586,21,female,fair,0,0,palmar left,Hand_0006020.jpg,0
0000586,21,female,fair,0,0,palmar left,Hand_0006021.jpg,0
0000586,21,female,fair,0,0,palmar left,Hand_0006022.jpg,0
0000586,21,female,fair,0,0,palmar left,Hand_0006023.jpg,0
0000586,21,female,fair,0,0,palmar left,Hand_0006024.jpg,0
0000586,21,female,fair,0,0,palmar left,Hand_0006025.jpg,0
0000586,21,female,fair,0,0,palmar left,Hand_0006026.jpg,0
0000586,21,female,fair,0,0,palmar left,Hand_0006027.jpg,0
0000586,21,female,fair,0,0,palmar left,Hand_0006028.jpg,0
0000586,21,female,fair,0,0,palmar left,Hand_0006029.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006060.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006061.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006062.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006063.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006064.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006065.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006066.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006067.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006068.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006069.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006070.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006071.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006072.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006073.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006074.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006075.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006076.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006077.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006078.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006079.jpg,0
0001547,21,female,fair,1,0,palmar right,Hand_0006080.jpg,0
0001547,21,female,fair,0,0,palmar left,Hand_0006143.jpg,0
0001547,21,female,fair,0,0,palmar left,Hand_0006144.jpg,0
0001547,21,female,fair,0,0,palmar left,Hand_0006145.jpg,0
0001547,21,female,fair,0,0,palmar left,Hand_0006146.jpg,0
0001547,21,female,fair,0,0,palmar left,Hand_0006147.jpg,0
0001547,21,female,fair,0,0,palmar left,Hand_0006148.jpg,0
0001547,21,female,fair,0,0,palmar left,Hand_0006149.jpg,0
0001547,21,female,fair,0,0,palmar left,Hand_0006150.jpg,0
0001547,21,female,fair,0,0,palmar left,Hand_0006151.jpg,0
0001547,21,female,fair,0,0,palmar left,Hand_0006152.jpg,0
0001547,21,female,fair,0,0,palmar left,Hand_0006153.jpg,0
0001547,21,female,fair,0,0,palmar left,Hand_0006154.jpg,0
0001547,21,female,fair,0,0,palmar left,Hand_0006155.jpg,0
0001547,21,female,fair,0,0,palmar left,Hand_0006156.jpg,0
0001547,21,female,fair,0,0,palmar left,Hand_0006157.jpg,0
0001547,21,female,fair,0,0,palmar left,Hand_0006158.jpg,0
0001547,21,female,fair,0,0,palmar left,Hand_0006159.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006187.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006188.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006189.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006190.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006191.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006192.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006193.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006194.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006195.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006196.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006197.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006198.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006199.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006200.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006201.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006202.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006203.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006204.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006205.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006206.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006207.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006208.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006209.jpg,0
0001037,21,female,medium,0,0,palmar right,Hand_0006210.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006238.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006239.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006240.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006241.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006242.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006243.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006244.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006245.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006246.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006247.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006248.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006249.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006250.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006251.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006252.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006253.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006254.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006255.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006256.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006257.jpg,0
0001037,21,female,medium,0,0,palmar left,Hand_0006258.jpg,0
0001559,20,female,medium,0,0,palmar right,Hand_0006259.jpg,0
0001559,20,female,medium,0,0,palmar right,Hand_0006260.jpg,0
0001559,20,female,medium,0,0,palmar right,Hand_0006261.jpg,0
0001559,20,female,medium,0,0,palmar right,Hand_0006262.jpg,0
0001559,20,female,medium,0,0,palmar right,Hand_0006263.jpg,0
0001559,20,female,medium,0,0,palmar right,Hand_0006264.jpg,0
0001559,20,female,medium,0,0,palmar right,Hand_0006265.jpg,0
0001559,20,female,medium,0,0,palmar right,Hand_0006266.jpg,0
0001559,20,female,medium,0,0,palmar right,Hand_0006267.jpg,0
0001559,20,female,medium,0,0,palmar right,Hand_0006268.jpg,0
0001559,20,female,medium,0,0,palmar right,Hand_0006269.jpg,0
0001559,20,female,medium,0,0,palmar right,Hand_0006270.jpg,0
0001559,20,female,medium,0,0,palmar right,Hand_0006271.jpg,0
0001559,20,female,medium,0,0,palmar right,Hand_0006272.jpg,0
0001559,20,female,medium,0,0,palmar right,Hand_0006273.jpg,0
0001559,20,female,medium,0,0,palmar right,Hand_0006274.jpg,0
0001559,20,female,medium,0,0,palmar right,Hand_0006275.jpg,0
0001559,20,female,medium,0,0,palmar right,Hand_0006276.jpg,0
0001559,20,female,medium,0,0,palmar right,Hand_0006277.jpg,0
0001559,20,female,medium,0,0,palmar left,Hand_0006293.jpg,0
0001559,20,female,medium,0,0,palmar left,Hand_0006294.jpg,0
0001559,20,female,medium,0,0,palmar left,Hand_0006295.jpg,0
0001559,20,female,medium,0,0,palmar left,Hand_0006296.jpg,0
0001559,20,female,medium,0,0,palmar left,Hand_0006297.jpg,0
0001559,20,female,medium,0,0,palmar left,Hand_0006298.jpg,0
0001559,20,female,medium,0,0,palmar left,Hand_0006299.jpg,0
0001559,20,female,medium,0,0,palmar left,Hand_0006300.jpg,0
0001559,20,female,medium,0,0,palmar left,Hand_0006301.jpg,0
0001559,20,female,medium,0,0,palmar left,Hand_0006302.jpg,0
0001559,20,female,medium,0,0,palmar left,Hand_0006303.jpg,0
0001559,20,female,medium,0,0,palmar left,Hand_0006304.jpg,0
0001559,20,female,medium,0,0,palmar left,Hand_0006305.jpg,0
0001559,20,female,medium,0,0,palmar left,Hand_0006306.jpg,0
0001559,20,female,medium,0,0,palmar left,Hand_0006307.jpg,0
0001559,20,female,medium,0,0,palmar left,Hand_0006308.jpg,0
0001559,20,female,medium,0,0,palmar left,Hand_0006309.jpg,0
0001559,20,female,medium,0,0,palmar left,Hand_0006310.jpg,0
0001559,20,female,medium,0,0,palmar left,Hand_0006311.jpg,0
0001559,20,female,medium,0,0,palmar left,Hand_0006312.jpg,0
0000012,21,female,medium,0,0,palmar right,Hand_0006346.jpg,0
0000012,21,female,medium,0,0,palmar right,Hand_0006348.jpg,0
0000012,21,female,medium,0,0,palmar right,Hand_0006349.jpg,0
